Unnamed: 0,Year,Mileage,Price,Make_Chevrolet,Make_Ford,Make_Honda,Make_Nissan,Make_Toyota,Model_Altima,Model_Camry,Model_Civic,Model_F-150,Model_Silverado,Condition_Excellent,Condition_Fair,Condition_Good
351,2011,51775,28411.35,0,0,1,0,0,0,0,1,0,0,1,0,0
352,2017,21717,23914.25,1,0,0,0,0,1,0,0,0,0,1,0,0
353,2021,105673,15716.45,0,0,0,0,1,0,1,0,0,0,1,0,0
354,2019,13424,22328.8,0,1,0,0,0,0,0,1,0,0,1,0,0
355,2011,32459,29377.05,0,0,0,1,0,0,0,0,0,1,0,1,0
356,2019,105923,17703.949999999997,1,0,0,0,0,1,0,0,0,0,1,0,0
357,2016,91947,21402.65,0,1,0,0,0,1,0,0,0,0,1,0,0
358,2013,58045,26097.85,0,1,0,0,0,1,0,0,0,0,1,0,0
359,2016,125517,19724.15,0,0,1,0,0,0,1,0,0,0,1,0,0
360,2019,126523,16673.949999999997,0,0,0,0,1,0,0,1,0,0,1,0,0
361,2014,118261,22087.05,0,0,0,0,1,0,0,0,0,1,1,0,0
362,2014,72376,24381.1,0,0,1,0,0,0,0,0,0,1,1,0,0
363,2013,142970,21851.6,0,0,1,0,0,0,0,0,0,1,1,0,0
364,2012,140853,22957.45,0,0,1,0,0,0,1,0,0,0,1,0,0
365,2015,75691,23215.55,0,0,0,1,0,0,1,0,0,0,1,0,0
366,2016,100367,20981.75,0,0,1,0,0,0,0,0,0,1,0,0,1
367,2020,37051,20147.45,0,0,0,0,1,1,0,0,0,0,1,0,0
368,2018,141756,16912.3,0,1,0,0,0,0,0,0,0,1,1,0,0
369,2018,59531,21023.55,0,0,0,0,1,0,0,1,0,0,1,0,0
370,2019,46696,20665.1,1,0,0,0,0,0,0,0,1,0,1,0,0
371,2016,66677,22666.25,1,0,0,0,0,0,0,1,0,0,0,0,1
372,2016,39911,24004.55,0,0,0,1,0,0,0,0,1,0,0,0,1
373,2021,42395,18880.35,0,0,0,0,1,0,0,0,0,1,1,0,0
374,2013,28141,27592.95,0,0,1,0,0,0,0,0,0,1,1,0,0
375,2020,103522,16823.9,0,0,1,0,0,1,0,0,0,0,1,0,0
376,2017,120980,18951.1,0,1,0,0,0,0,1,0,0,0,0,1,0
377,2020,123309,15834.55,0,1,0,0,0,0,0,0,1,0,1,0,0
378,2020,132448,15377.6,1,0,0,0,0,0,0,0,1,0,0,1,0
379,2018,52704,21364.8,1,0,0,0,0,0,1,0,0,0,0,0,1
380,2014,149570,20521.6,0,0,0,0,1,0,1,0,0,0,1,0,0
381,2019,84918,18754.1,0,1,0,0,0,1,0,0,0,0,1,0,0
382,2014,138012,21099.300000000003,1,0,0,0,0,1,0,0,0,0,1,0,0
383,2018,118435,18078.35,0,1,0,0,0,0,1,0,0,0,1,0,0
384,2020,121125,15943.75,0,0,0,0,1,1,0,0,0,0,1,0,0
385,2014,44962,25752.0,0,1,0,0,0,0,0,1,0,0,1,0,0
386,2012,57881,27105.95,0,0,0,0,1,0,0,0,0,1,0,0,1
387,2016,130595,19470.15,0,0,1,0,0,0,0,0,0,1,0,0,1
388,2019,86855,18657.35,0,0,1,0,0,0,0,0,0,1,0,1,0
389,2018,42669,21866.55,0,1,0,0,0,0,0,0,1,0,1,0,0
390,2019,127210,16639.5,0,1,0,0,0,0,1,0,0,0,1,0,0
391,2022,111694,14415.4,0,1,0,0,0,0,0,0,0,1,0,0,1
392,2010,50056,29497.3,1,0,0,0,0,0,1,0,0,0,1,0,0
393,2011,102294,25885.4,0,1,0,0,0,0,0,0,0,1,0,1,0
394,2017,23363,23831.85,0,1,0,0,0,0,0,1,0,0,1,0,0
395,2011,30166,29491.8,0,0,0,0,1,1,0,0,0,0,1,0,0
396,2021,106594,15670.4,1,0,0,0,0,0,1,0,0,0,1,0,0
397,2016,48490,23575.4,0,1,0,0,0,0,0,0,0,1,0,0,1
398,2010,93271,27336.55,0,1,0,0,0,0,0,0,0,1,1,0,0
399,2017,40831,22958.55,0,1,0,0,0,0,0,0,0,1,0,0,1
400,2018,86192,19690.5,0,0,0,1,0,0,0,0,0,1,1,0,0
401,2014,44619,25769.05,1,0,0,0,0,0,0,0,0,1,1,0,0
402,2022,25928,18703.7,0,1,0,0,0,0,0,1,0,0,1,0,0
403,2013,43433,26828.35,0,0,0,1,0,0,1,0,0,0,0,0,1
404,2011,60548,27972.7,0,0,0,1,0,1,0,0,0,0,0,0,1
405,2014,90224,23488.7,0,0,1,0,0,1,0,0,0,0,0,0,1
406,2010,51134,29443.4,0,0,0,0,1,1,0,0,0,0,0,0,1
407,2017,63390,21830.5,0,0,1,0,0,0,0,0,0,1,1,0,0
408,2021,18104,20094.7,0,0,0,0,1,0,0,0,1,0,1,0,0
409,2016,89158,21542.1,0,0,0,1,0,0,0,1,0,0,0,1,0
410,2021,30611,19469.45,1,0,0,0,0,0,0,0,0,1,1,0,0
411,2014,121589,21920.65,1,0,0,0,0,0,1,0,0,0,1,0,0
412,2019,34918,21254.2,1,0,0,0,0,0,1,0,0,0,0,0,1
413,2020,99917,17004.15,0,0,0,0,1,0,0,0,1,0,0,1,0
414,2014,58887,25055.550000000003,0,0,1,0,0,1,0,0,0,0,1,0,0
415,2021,101862,15907.0,0,0,0,1,0,1,0,0,0,0,1,0,0
416,2014,51798,25410.2,0,0,1,0,0,0,1,0,0,0,1,0,0
417,2010,14502,31275.0,0,1,0,0,0,0,0,1,0,0,0,0,1
418,2016,101123,20943.95,0,0,1,0,0,1,0,0,0,0,1,0,0
419,2013,17912,28104.300000000003,0,0,1,0,0,0,1,0,0,0,1,0,0
420,2019,36297,21185.15,0,1,0,0,0,0,0,1,0,0,0,0,1
421,2020,11052,21447.5,0,0,1,0,0,0,0,0,0,1,1,0,0
422,2012,40442,27978.0,0,0,1,0,0,1,0,0,0,0,0,0,1
423,2011,19491,30025.55,0,0,1,0,0,0,1,0,0,0,0,0,1
424,2019,31246,21437.8,0,0,0,0,1,0,1,0,0,0,1,0,0
425,2010,97733,27113.35,1,0,0,0,0,0,1,0,0,0,0,0,1
426,2011,28108,29594.5,0,0,1,0,0,1,0,0,0,0,0,0,1
427,2010,59668,29016.7,0,0,0,0,1,0,0,1,0,0,1,0,0
428,2011,58163,28091.85,0,0,1,0,0,1,0,0,0,0,0,0,1
429,2022,60927,16953.65,0,0,1,0,0,1,0,0,0,0,1,0,0
430,2014,22980,26851.1,1,0,0,0,0,0,0,0,0,1,0,1,0
431,2014,19437,27028.15,0,0,1,0,0,0,1,0,0,0,0,0,1
432,2013,46895,26655.35,1,0,0,0,0,0,0,1,0,0,0,0,1
433,2015,27971,25601.45,1,0,0,0,0,0,0,0,0,1,1,0,0
434,2022,23865,18806.85,0,0,1,0,0,0,0,0,0,1,0,1,0
435,2021,102564,15871.9,1,0,0,0,0,0,0,0,1,0,1,0,0
436,2011,134783,24260.95,1,0,0,0,0,0,1,0,0,0,0,1,0
437,2020,133725,15313.85,1,0,0,0,0,0,0,0,1,0,0,0,1
438,2015,136557,20172.15,0,0,0,0,1,0,0,0,0,1,0,0,1
439,2019,93735,18313.35,0,0,0,1,0,1,0,0,0,0,0,0,1
440,2010,124705,25764.85,0,0,0,0,1,0,1,0,0,0,1,0,0
441,2011,121548,24922.5,0,0,0,1,0,0,0,0,0,1,1,0,0
442,2019,144647,15767.75,0,0,0,0,1,0,1,0,0,0,1,0,0
443,2012,71281,26436.05,0,0,0,0,1,0,1,0,0,0,0,0,1
444,2020,103321,16834.05,0,0,0,1,0,0,0,0,0,1,0,0,1
445,2014,110462,22477.0,0,1,0,0,0,0,1,0,0,0,0,0,1
446,2012,99189,25040.65,0,1,0,0,0,1,0,0,0,0,0,1,0
447,2022,19645,19017.65,0,1,0,0,0,0,0,0,0,1,1,0,0
448,2012,71988,26400.5,0,1,0,0,0,0,0,0,1,0,1,0,0
449,2011,27303,29634.95,1,0,0,0,0,0,0,0,1,0,0,0,1
450,2010,99101,27044.95,1,0,0,0,0,0,1,0,0,0,1,0,0
451,2016,71865,22406.65,1,0,0,0,0,0,1,0,0,0,1,0,0
452,2013,120835,22958.35,1,0,0,0,0,1,0,0,0,0,0,0,1
453,2011,123679,24816.15,0,1,0,0,0,0,1,0,0,0,0,1,0
454,2013,114176,23291.2,0,1,0,0,0,0,0,0,0,1,1,0,0
455,2021,14029,20298.45,0,1,0,0,0,0,1,0,0,0,0,1,0
456,2019,42231,20888.55,0,1,0,0,0,0,0,0,1,0,1,0,0
457,2018,27069,22646.65,0,0,0,1,0,0,1,0,0,0,0,0,1
458,2012,149613,22519.45,1,0,0,0,0,1,0,0,0,0,0,0,1
459,2017,70771,21461.55,0,0,1,0,0,0,0,0,0,1,1,0,0
460,2018,89682,19515.9,0,0,1,0,0,1,0,0,0,0,1,0,0
461,2016,70317,22484.25,1,0,0,0,0,0,0,0,1,0,1,0,0
462,2020,37236,20138.2,1,0,0,0,0,0,0,0,0,1,1,0,0
463,2019,63167,19841.65,0,0,1,0,0,0,0,0,0,1,1,0,0
464,2016,127662,19617.0,0,0,0,1,0,0,0,1,0,0,1,0,0
465,2010,105765,26711.85,0,0,0,0,1,0,0,1,0,0,1,0,0
466,2016,46605,23669.85,0,0,1,0,0,0,0,0,1,0,1,0,0
467,2010,109918,26504.2,0,0,1,0,0,1,0,0,0,0,1,0,0
468,2015,44741,24763.05,0,0,1,0,0,0,0,0,1,0,1,0,0
469,2020,64646,18767.8,1,0,0,0,0,1,0,0,0,0,0,1,0
470,2019,130681,16465.95,1,0,0,0,0,0,0,0,0,1,1,0,0
471,2021,121983,14900.749999999998,1,0,0,0,0,0,0,1,0,0,0,0,1
472,2016,12869,25356.65,0,0,0,0,1,1,0,0,0,0,1,0,0
473,2010,74570,28271.5,0,0,0,1,0,0,0,1,0,0,1,0,0
474,2016,125259,19737.05,0,0,1,0,0,0,1,0,0,0,0,1,0
475,2019,22474,21876.4,0,1,0,0,0,0,0,0,1,0,1,0,0
476,2018,17053,23147.45,0,1,0,0,0,0,1,0,0,0,0,1,0
477,2021,122651,14867.55,0,0,0,1,0,0,0,1,0,0,0,0,1
478,2021,130042,14498.0,0,0,1,0,0,0,0,0,0,1,0,0,1
479,2013,33515,27324.25,0,0,1,0,0,0,0,0,1,0,1,0,0
480,2012,101831,24908.55,0,1,0,0,0,1,0,0,0,0,1,0,0
481,2021,30893,19455.35,0,1,0,0,0,0,0,1,0,0,1,0,0
482,2014,33760,26312.1,1,0,0,0,0,0,0,0,1,0,0,0,1
483,2018,53638,21318.2,0,0,1,0,0,0,0,0,0,1,0,0,1
484,2010,134717,25264.15,0,1,0,0,0,1,0,0,0,0,1,0,0
485,2017,70870,21456.6,0,0,0,0,1,0,0,1,0,0,0,1,0
486,2022,147742,12613.0,0,1,0,0,0,0,0,0,1,0,1,0,0
487,2018,40594,21970.4,1,0,0,0,0,1,0,0,0,0,0,0,1
488,2014,24128,26793.6,0,0,0,0,1,0,0,0,0,1,0,1,0
489,2020,65285,18735.85,0,0,0,0,1,1,0,0,0,0,0,0,1
490,2017,22334,23883.4,1,0,0,0,0,0,1,0,0,0,1,0,0
491,2011,90734,26463.4,0,0,0,1,0,1,0,0,0,0,0,0,1
492,2012,129184,23540.9,0,1,0,0,0,0,0,0,0,1,1,0,0
493,2019,71338,19433.2,0,0,1,0,0,1,0,0,0,0,1,0,0
494,2015,120720,20964.1,0,0,0,0,1,0,0,0,0,1,0,1,0
495,2012,132012,23399.4,0,0,0,0,1,0,0,1,0,0,0,0,1
496,2014,55001,25249.95,0,0,0,1,0,0,0,0,0,1,1,0,0
497,2012,140142,22993.0,0,0,1,0,0,0,0,0,0,1,1,0,0
498,2022,62974,16851.2,0,0,0,1,0,0,1,0,0,0,0,1,0
499,2017,87569,20621.65,0,0,0,0,1,0,1,0,0,0,1,0,0
500,2021,98158,16092.2,0,0,0,0,1,0,0,1,0,0,1,0,0
501,2016,101330,20933.4,0,1,0,0,0,0,0,0,0,1,0,0,1
502,2011,87729,26613.55,0,0,0,0,1,0,0,0,1,0,1,0,0
503,2016,46914,23654.4,0,0,1,0,0,1,0,0,0,0,1,0,0
504,2014,27120,26644.1,0,1,0,0,0,0,0,0,1,0,1,0,0
505,2017,55739,22213.05,0,1,0,0,0,0,1,0,0,0,0,0,1
506,2015,131563,20421.95,0,0,0,1,0,0,1,0,0,0,0,0,1
507,2021,118937,15053.15,0,0,1,0,0,1,0,0,0,0,0,0,1
508,2013,109321,23533.95,0,0,0,1,0,0,0,0,1,0,1,0,0
509,2020,29755,20512.25,1,0,0,0,0,0,1,0,0,0,0,0,1
510,2020,25872,20706.4,0,0,0,1,0,0,1,0,0,0,1,0,0
511,2022,125945,13702.85,1,0,0,0,0,0,0,0,0,1,1,0,0
512,2019,63271,19836.55,1,0,0,0,0,0,0,0,0,1,0,1,0
513,2010,52941,29353.05,1,0,0,0,0,0,0,0,1,0,1,0,0
514,2014,119129,22043.55,0,0,0,0,1,1,0,0,0,0,1,0,0
515,2022,50136,17493.3,0,0,0,0,1,1,0,0,0,0,0,0,1
516,2018,42073,21896.35,0,0,0,0,1,0,0,1,0,0,1,0,0
517,2015,147849,19607.55,1,0,0,0,0,0,0,0,1,0,1,0,0
518,2017,37884,23105.8,0,0,0,1,0,0,0,0,1,0,0,1,0
519,2021,89782,16511.0,0,1,0,0,0,0,0,0,0,1,1,0,0
520,2018,127513,17624.35,1,0,0,0,0,0,1,0,0,0,1,0,0
521,2010,29791,30510.55,0,0,0,0,1,1,0,0,0,0,1,0,0
522,2017,42364,22881.8,1,0,0,0,0,0,0,0,0,1,1,0,0
523,2014,57943,25102.85,0,0,0,0,1,0,1,0,0,0,0,0,1
524,2014,135770,21211.6,0,1,0,0,0,0,0,0,1,0,0,0,1
525,2015,77740,23113.0,0,0,0,1,0,1,0,0,0,0,1,0,0
526,2012,26940,28653.1,1,0,0,0,0,0,0,0,0,1,0,0,1
527,2014,36210,26189.5,0,1,0,0,0,0,1,0,0,0,0,0,1
528,2017,66819,21659.15,1,0,0,0,0,0,0,0,1,0,1,0,0
529,2014,43424,25828.9,0,0,0,1,0,0,1,0,0,0,0,1,0
530,2017,103903,19804.85,0,0,1,0,0,0,1,0,0,0,0,0,1
531,2021,98401,16079.95,0,0,0,1,0,0,0,0,0,1,0,0,1
532,2016,28225,24588.75,0,1,0,0,0,0,0,0,1,0,0,0,1
533,2015,65064,23746.9,0,0,0,0,1,1,0,0,0,0,1,0,0
534,2011,69323,27533.85,1,0,0,0,0,1,0,0,0,0,0,0,1
535,2015,26418,25679.2,1,0,0,0,0,0,0,0,1,0,0,1,0
536,2015,32282,25385.9,0,0,0,1,0,0,0,1,0,0,1,0,0
537,2011,134292,24285.4,0,0,0,0,1,0,1,0,0,0,0,0,1
538,2010,121868,25906.6,0,1,0,0,0,0,0,1,0,0,1,0,0
539,2011,106621,25669.05,0,1,0,0,0,0,0,0,0,1,1,0,0
540,2022,28261,18586.95,0,0,1,0,0,0,0,0,0,1,0,0,1
541,2010,42099,29895.05,0,0,0,1,0,0,0,0,1,0,0,0,1
542,2020,28846,20557.8,0,0,1,0,0,0,0,1,0,0,0,1,0
543,2010,123140,25842.9,0,0,0,0,1,0,0,0,0,1,0,1,0
544,2015,120715,20964.25,1,0,0,0,0,0,0,1,0,0,1,0,0
545,2013,56750,26162.6,0,1,0,0,0,0,0,1,0,0,0,1,0
546,2018,61510,20924.6,1,0,0,0,0,0,0,1,0,0,0,0,1
547,2022,54507,17274.65,0,1,0,0,0,0,0,1,0,0,1,0,0
548,2018,78256,20087.3,0,0,1,0,0,0,0,1,0,0,1,0,0
549,2015,99084,22045.9,0,1,0,0,0,0,0,0,1,0,1,0,0
550,2015,51625,24418.85,0,0,0,1,0,0,1,0,0,0,1,0,0
551,2022,73222,16338.9,0,0,0,1,0,0,1,0,0,0,0,1,0
552,2015,49624,24518.9,0,0,0,0,1,0,0,0,1,0,1,0,0
553,2021,81288,16935.699999999997,0,0,1,0,0,0,0,0,0,1,0,0,1
554,2014,133552,21322.5,0,0,0,1,0,0,0,0,0,1,1,0,0
555,2022,85718,15714.2,1,0,0,0,0,1,0,0,0,0,1,0,0
556,2018,136822,17159.0,0,0,1,0,0,0,0,1,0,0,1,0,0
557,2010,100958,26952.2,1,0,0,0,0,1,0,0,0,0,1,0,0
558,2022,110420,14479.1,0,0,1,0,0,0,0,1,0,0,0,0,1
559,2017,149439,17528.05,1,0,0,0,0,0,0,0,0,1,0,0,1
560,2018,112050,18397.6,1,0,0,0,0,0,1,0,0,0,1,0,0
561,2015,24487,25775.75,0,0,1,0,0,0,0,0,1,0,0,1,0
562,2021,82355,16882.35,0,0,0,0,1,1,0,0,0,0,0,0,1
563,2022,11057,19447.25,0,0,0,1,0,0,0,0,1,0,1,0,0
564,2016,114976,20251.3,0,1,0,0,0,0,1,0,0,0,0,0,1
565,2021,31087,19445.65,0,0,1,0,0,1,0,0,0,0,1,0,0
566,2018,65155,20742.25,1,0,0,0,0,0,0,0,0,1,0,0,1
567,2022,87360,15631.9,1,0,0,0,0,1,0,0,0,0,0,0,1
568,2022,83446,15827.7,1,0,0,0,0,0,0,0,1,0,0,0,1
569,2018,144159,16792.149999999998,0,0,0,1,0,0,1,0,0,0,1,0,0
570,2021,126747,14662.75,0,1,0,0,0,0,1,0,0,0,1,0,0
571,2014,105007,22749.75,0,1,0,0,0,0,0,0,0,1,1,0,0
572,2010,131693,25415.45,0,0,1,0,0,1,0,0,0,0,1,0,0
573,2022,125405,13729.85,0,0,0,0,1,0,0,0,0,1,1,0,0
574,2010,64157,28792.25,1,0,0,0,0,0,1,0,0,0,1,0,0
575,2022,137639,13118.05,0,0,0,1,0,1,0,0,0,0,1,0,0
576,2014,56259,25187.15,0,1,0,0,0,1,0,0,0,0,0,0,1
577,2010,70775,28461.35,0,0,0,0,1,1,0,0,0,0,1,0,0
578,2017,35981,23201.05,1,0,0,0,0,0,1,0,0,0,1,0,0
579,2016,52022,23398.9,1,0,0,0,0,0,0,0,0,1,1,0,0
580,2014,87329,23633.55,1,0,0,0,0,1,0,0,0,0,0,0,1
581,2017,12288,24385.7,0,0,0,0,1,0,0,0,0,1,1,0,0
582,2022,142482,12875.9,0,0,1,0,0,0,0,1,0,0,1,0,0
583,2011,35805,29209.85,0,0,1,0,0,0,0,0,1,0,1,0,0
584,2015,91550,22422.6,0,0,0,1,0,0,0,1,0,0,0,0,1
585,2020,125852,15707.4,1,0,0,0,0,1,0,0,0,0,1,0,0
586,2013,29419,27529.15,0,0,0,1,0,1,0,0,0,0,1,0,0
587,2017,82000,20900.1,0,0,0,0,1,1,0,0,0,0,1,0,0
588,2016,93459,21327.15,1,0,0,0,0,0,0,1,0,0,0,0,1
589,2018,27846,22607.6,0,0,1,0,0,0,0,1,0,0,1,0,0
590,2018,13723,23313.85,0,0,0,1,0,0,1,0,0,0,1,0,0
591,2011,143351,23832.55,0,0,0,0,1,0,1,0,0,0,1,0,0
592,2015,80511,22974.55,0,0,0,0,1,0,0,1,0,0,1,0,0
593,2022,98546,15072.7,0,0,1,0,0,0,0,1,0,0,0,0,1
594,2022,66060,16697.1,0,0,1,0,0,1,0,0,0,0,1,0,0
595,2010,129583,25520.85,1,0,0,0,0,0,0,0,1,0,1,0,0
596,2019,24578,21771.2,0,1,0,0,0,0,0,0,1,0,0,0,1
597,2011,16447,30177.65,0,1,0,0,0,1,0,0,0,0,0,0,1
598,2014,52705,25364.85,1,0,0,0,0,0,0,1,0,0,1,0,0
599,2012,39118,28044.2,0,0,0,0,1,1,0,0,0,0,1,0,0
600,2012,139087,23045.75,0,0,0,0,1,1,0,0,0,0,1,0,0
601,2016,129611,19519.45,0,0,0,0,1,0,0,0,0,1,0,1,0
602,2014,82880,23856.1,1,0,0,0,0,0,0,0,1,0,1,0,0
603,2017,105416,19729.2,0,0,0,1,0,1,0,0,0,0,1,0,0
604,2012,134181,23291.05,0,1,0,0,0,0,0,0,1,0,0,0,1
605,2016,80795,21960.25,0,0,0,0,1,0,0,1,0,0,1,0,0
606,2014,21339,26933.15,0,0,1,0,0,0,0,0,0,1,1,0,0
607,2013,48480,26576.1,0,0,0,1,0,0,0,0,1,0,0,0,1
608,2012,133111,23344.55,1,0,0,0,0,0,0,0,0,1,0,0,1
609,2012,112469,24376.65,0,0,1,0,0,0,0,0,0,1,0,0,1
610,2012,73578,26321.2,0,0,0,1,0,0,0,0,0,1,1,0,0
611,2011,118056,25097.3,0,1,0,0,0,1,0,0,0,0,1,0,0
612,2011,57879,28105.95,0,0,0,0,1,0,1,0,0,0,1,0,0
613,2018,65718,20714.1,0,0,0,1,0,0,1,0,0,0,1,0,0
614,2021,60272,17986.5,0,0,0,1,0,0,0,0,1,0,0,1,0
615,2010,54344,29282.7,0,0,0,1,0,0,1,0,0,0,1,0,0
616,2014,106646,22667.7,1,0,0,0,0,0,0,0,0,1,0,0,1
617,2013,66247,25687.75,1,0,0,0,0,0,0,1,0,0,0,0,1
618,2021,40122,18994.0,1,0,0,0,0,0,0,0,1,0,1,0,0
619,2017,18119,24094.05,0,1,0,0,0,0,0,0,0,1,0,0,1
620,2010,121674,25916.2,0,0,1,0,0,0,1,0,0,0,1,0,0
621,2020,107058,16647.0,0,0,0,0,1,0,1,0,0,0,1,0,0
622,2014,99627,23018.550000000003,0,0,0,1,0,0,0,0,1,0,1,0,0
623,2016,95531,21223.55,0,0,0,1,0,0,1,0,0,0,1,0,0
624,2012,98006,25099.8,0,0,0,0,1,0,1,0,0,0,0,0,1
625,2017,96018,20199.2,0,0,1,0,0,0,0,1,0,0,1,0,0
626,2012,13306,29334.8,0,1,0,0,0,0,1,0,0,0,0,0,1
627,2012,61491,26925.45,1,0,0,0,0,0,0,0,1,0,1,0,0
628,2018,51008,21449.6,1,0,0,0,0,1,0,0,0,0,1,0,0
629,2016,102895,20855.25,0,1,0,0,0,0,0,0,0,1,1,0,0
630,2014,29491,26525.55,1,0,0,0,0,0,0,0,1,0,1,0,0
631,2017,39333,23033.45,0,0,1,0,0,0,0,0,1,0,0,1,0
632,2014,28350,26582.6,0,1,0,0,0,1,0,0,0,0,1,0,0
633,2020,116611,16169.55,0,0,1,0,0,0,0,0,1,0,0,1,0
634,2013,29909,27504.65,0,0,0,0,1,0,0,0,1,0,0,1,0
635,2010,136821,25159.05,1,0,0,0,0,0,1,0,0,0,0,0,1
636,2014,80948,23952.7,0,0,0,0,1,1,0,0,0,0,1,0,0
637,2014,71453,24427.45,1,0,0,0,0,0,1,0,0,0,1,0,0
638,2010,116617,26169.15,1,0,0,0,0,0,0,0,0,1,1,0,0
639,2017,131649,18417.65,0,0,0,0,1,0,0,0,0,1,1,0,0
640,2010,114848,26257.7,0,0,1,0,0,1,0,0,0,0,1,0,0
641,2014,17168,27141.6,0,0,1,0,0,0,0,1,0,0,0,0,1
642,2010,47014,29649.4,0,0,0,0,1,0,0,0,1,0,1,0,0
643,2012,116576,24171.1,0,1,0,0,0,0,0,1,0,0,1,0,0
644,2019,53540,20323.0,0,0,0,1,0,0,1,0,0,0,1,0,0
645,2021,149648,13517.7,0,0,1,0,0,1,0,0,0,0,0,0,1
646,2010,123807,25809.75,0,0,1,0,0,1,0,0,0,0,1,0,0
647,2014,96707,23164.75,0,0,1,0,0,0,1,0,0,0,0,1,0
648,2018,88234,19588.3,0,0,0,1,0,1,0,0,0,0,1,0,0
649,2014,90705,23464.75,0,0,0,1,0,0,0,0,0,1,1,0,0
650,2021,142456,13877.3,0,0,1,0,0,1,0,0,0,0,0,0,1
651,2020,19789,21010.55,0,0,1,0,0,0,0,0,0,1,0,0,1
652,2018,88406,19579.7,0,1,0,0,0,0,1,0,0,0,0,0,1
653,2019,131966,16401.7,0,0,0,0,1,0,0,0,0,1,0,1,0
654,2022,33316,18334.2,0,0,1,0,0,1,0,0,0,0,1,0,0
655,2020,55979,19201.15,0,0,0,1,0,0,0,0,1,0,0,0,1
656,2022,127604,13619.9,0,0,0,0,1,0,0,0,0,1,0,1,0
657,2019,140224,15988.8,0,0,0,0,1,1,0,0,0,0,0,0,1
658,2016,121615,19919.35,0,0,1,0,0,1,0,0,0,0,1,0,0
659,2022,107782,14611.0,1,0,0,0,0,0,0,1,0,0,1,0,0
660,2011,124052,24797.4,0,0,0,0,1,0,0,0,0,1,1,0,0
661,2019,104878,17756.199999999997,0,0,0,1,0,1,0,0,0,0,1,0,0
662,2021,64317,17784.25,0,0,1,0,0,1,0,0,0,0,1,0,0
663,2012,143456,22827.3,0,0,1,0,0,0,0,0,0,1,1,0,0
664,2016,98304,21084.9,0,0,1,0,0,0,0,0,0,1,1,0,0
665,2021,122918,14854.2,1,0,0,0,0,0,0,0,1,0,0,0,1
666,2010,14506,31274.7,1,0,0,0,0,0,0,1,0,0,0,1,0
667,2013,24945,27752.85,0,0,1,0,0,0,1,0,0,0,0,1,0
668,2013,13416,28329.3,0,1,0,0,0,1,0,0,0,0,1,0,0
669,2020,24393,20780.35,0,0,0,1,0,1,0,0,0,0,0,0,1
670,2021,136237,14188.05,1,0,0,0,0,0,1,0,0,0,1,0,0
671,2020,31470,20426.6,0,0,1,0,0,0,0,0,0,1,1,0,0
672,2021,63376,17831.3,0,0,1,0,0,1,0,0,0,0,1,0,0
673,2022,85972,15701.5,0,0,1,0,0,0,0,0,0,1,1,0,0
674,2017,54466,22276.8,0,0,0,0,1,0,1,0,0,0,0,0,1
675,2011,103788,25810.7,0,0,0,1,0,0,1,0,0,0,1,0,0
676,2011,87442,26628.0,0,0,1,0,0,0,0,0,0,1,1,0,0
677,2011,76042,27197.9,0,1,0,0,0,1,0,0,0,0,0,0,1
678,2013,36544,27172.9,0,0,1,0,0,0,0,0,1,0,1,0,0
679,2014,109684,22515.7,0,0,0,1,0,1,0,0,0,0,1,0,0
680,2013,81670,24916.6,0,1,0,0,0,0,0,1,0,0,0,0,1
681,2018,97881,19106.05,0,0,0,1,0,1,0,0,0,0,1,0,0
682,2021,52464,18376.9,0,0,1,0,0,0,0,0,0,1,0,1,0
683,2013,121745,22912.85,0,1,0,0,0,0,0,0,1,0,1,0,0
684,2014,103515,22824.35,0,0,1,0,0,0,0,0,1,0,0,0,1
685,2020,30823,20458.95,0,1,0,0,0,0,1,0,0,0,1,0,0
686,2012,149794,22510.4,0,0,0,1,0,1,0,0,0,0,1,0,0
687,2017,16738,24163.1,1,0,0,0,0,0,0,1,0,0,1,0,0
688,2014,54608,25269.7,0,0,0,1,0,0,1,0,0,0,1,0,0
689,2022,47702,17615.0,0,0,0,1,0,1,0,0,0,0,1,0,0
690,2021,61150,17942.6,0,1,0,0,0,0,1,0,0,0,1,0,0
691,2020,62934,18853.4,0,0,0,1,0,0,0,0,1,0,1,0,0
692,2021,111050,15447.5,0,0,0,0,1,0,0,0,1,0,1,0,0
693,2013,139970,22001.6,0,0,0,1,0,0,1,0,0,0,1,0,0
694,2019,48268,20586.6,0,0,0,0,1,1,0,0,0,0,1,0,0
695,2013,102622,23868.9,0,1,0,0,0,0,0,0,1,0,1,0,0
696,2014,58577,25071.25,0,1,0,0,0,0,0,1,0,0,1,0,0
697,2017,97843,20107.95,0,1,0,0,0,0,1,0,0,0,0,0,1
698,2022,29471,18526.45,0,1,0,0,0,0,1,0,0,0,1,0,0
699,2013,39120,27044.1,1,0,0,0,0,0,1,0,0,0,0,1,0
700,2012,20345,28982.85,0,0,0,0,1,0,1,0,0,0,0,0,1
701,2010,65181,28740.95,0,1,0,0,0,0,0,0,0,1,0,0,1
702,2017,91498,20425.1,0,1,0,0,0,0,1,0,0,0,1,0,0
703,2014,144681,20766.05,0,0,0,1,0,1,0,0,0,0,1,0,0
704,2019,122038,16898.199999999997,1,0,0,0,0,0,0,1,0,0,0,0,1
705,2020,136729,15163.45,0,0,0,0,1,0,1,0,0,0,1,0,0
